utc,latitude,longitude
2018-Jan-11 17:35:57Z,37.421773616659024,-122.11420245290276
2018-Jan-11 17:35:57Z,37.42177356380625,-122.11420236333971
2018-Jan-11 17:35:57Z,37.42177356380625,-122.11420236333971
2018-Jan-11 17:35:57Z,37.42177350088317,-122.11420222499983
2018-Jan-11 17:35:57Z,37.421773445841765,-122.1142020963118
2018-Jan-11 17:35:57Z,37.421773445841765,-122.1142020963118
2018-Jan-11 17:35:57Z,37.421773382807956,-122.11420199918963
2018-Jan-11 17:35:57Z,37.42177332740177,-122.1142019043948
2018-Jan-11 17:35:57Z,37.42177332740177,-122.1142019043948
2018-Jan-11 17:35:57Z,37.42177326851073,-122.11420180790911
2018-Jan-11 17:35:57Z,37.42177321411418,-122.11420171018018
2018-Jan-11 17:35:57Z,37.42177321411418,-122.11420171018018
2018-Jan-11 17:35:57Z,37.42177311956672,-122.1142016106471
2018-Jan-11 17:35:58Z,37.421773036242506,-122.11420151142684
2018-Jan-11 17:35:58Z,37.421773036242506,-122.11420151142684
2018-Jan-11 17:35:58Z,37.421772955100394,-122.11420137393378
2018-Jan-11 17:35:58Z,37.42177288297336,-122.1142012434281
2018-Jan-11 17:35:58Z,37.42177288297336,-122.1142012434281
2018-Jan-11 17:35:58Z,37.42177277919588,-122.114201116679
2018-Jan-11 17:35:58Z,37.421772686192185,-122.11420099593839
2018-Jan-11 17:35:58Z,37.421772686192185,-122.11420099593839
2018-Jan-11 17:35:58Z,37.42177260450292,-122.11420084403368
2018-Jan-11 17:35:58Z,37.42177252891706,-122.11420070082073
2018-Jan-11 17:35:58Z,37.42177252891706,-122.11420070082073
2018-Jan-11 17:35:58Z,37.421772392472995,-122.11420053231994
2018-Jan-11 17:35:58Z,37.42177227069795,-122.11420037586578
2018-Jan-11 17:35:58Z,37.42177227069795,-122.11420037586578
2018-Jan-11 17:35:58Z,37.42177213400636,-122.11420020138084
2018-Jan-11 17:35:59Z,37.4217720132149,-122.11420003814962
2018-Jan-11 17:35:59Z,37.4217720132149,-122.11420003814962
2018-Jan-11 17:35:59Z,37.421771884587365,-122.11419986316307
2018-Jan-11 17:35:59Z,37.42177176756087,-122.11419969698157
2018-Jan-11 17:35:59Z,37.42177176756087,-122.11419969698157
2018-Jan-11 17:35:59Z,37.42177164493252,-122.11419948295364
2018-Jan-11 17:35:59Z,37.42177153120199,-122.11419928611504
2018-Jan-11 17:35:59Z,37.42177153120199,-122.11419928611504
2018-Jan-11 17:35:59Z,37.42177142003138,-122.11419909692721
2018-Jan-11 17:35:59Z,37.42177131243031,-122.11419891502341
2018-Jan-11 17:35:59Z,37.42177131243031,-122.11419891502341
2018-Jan-11 17:35:59Z,37.421771206874574,-122.11419874214309
2018-Jan-11 17:35:59Z,37.421771102836544,-122.11419857145523
2018-Jan-11 17:35:59Z,37.421771102836544,-122.11419857145523
2018-Jan-11 17:35:59Z,37.4217710380375,-122.11419844987321
2018-Jan-11 17:36:00Z,37.42177096642504,-122.11419831868794
2018-Jan-11 17:36:00Z,37.42177096642504,-122.11419831868794
2018-Jan-11 17:36:00Z,37.42177089189442,-122.11419819463835
2018-Jan-11 17:36:00Z,37.421770810752314,-122.11419805922989
2018-Jan-11 17:36:00Z,37.421770810752314,-122.11419805922989
2018-Jan-11 17:36:00Z,37.42177076107826,-122.11419796452407
2018-Jan-11 17:36:00Z,37.421770701464176,-122.11419785413102
2018-Jan-11 17:36:00Z,37.421770701464176,-122.11419785413102
2018-Jan-11 17:36:00Z,37.42177063056824,-122.11419774014855
2018-Jan-11 17:36:00Z,37.4217705542333,-122.11419761492182
2018-Jan-11 17:36:00Z,37.4217705542333,-122.11419761492182
2018-Jan-11 17:36:00Z,37.42177050199933,-122.11419752037376
2018-Jan-11 17:36:00Z,37.42177044255461,-122.11419741328292
2018-Jan-11 17:36:00Z,37.42177044255461,-122.11419741328292
2018-Jan-11 17:36:00Z,37.421770404071225,-122.11419733150147
2018-Jan-11 17:36:01Z,37.42177035574552,-122.11419723563196
2018-Jan-11 17:36:01Z,37.42177035574552,-122.11419723563196
2018-Jan-11 17:36:01Z,37.42177032373031,-122.11419715926566
2018-Jan-11 17:36:01Z,37.42177028192489,-122.11419706805354
2018-Jan-11 17:36:01Z,37.42177028192489,-122.11419706805354
2018-Jan-11 17:36:01Z,37.42177025165538,-122.11419699031859
2018-Jan-11 17:36:01Z,37.421770212331715,-122.11419690026473
2018-Jan-11 17:36:01Z,37.421770212331715,-122.11419690026473
2018-Jan-11 17:36:01Z,37.42177017917008,-122.11419681943657
2018-Jan-11 17:36:01Z,37.42177013825705,-122.11419672857232
2018-Jan-11 17:36:01Z,37.42177013825705,-122.11419672857232
2018-Jan-11 17:36:01Z,37.42177009953917,-122.11419664392687
2018-Jan-11 17:36:01Z,37.421770055232464,-122.11419655170344
2018-Jan-11 17:36:01Z,37.421770055232464,-122.11419655170344
2018-Jan-11 17:36:01Z,37.421769972800625,-122.1141964615835
2018-Jan-11 17:36:02Z,37.421769895097796,-122.11419636544566
2018-Jan-11 17:36:02Z,37.421769895097796,-122.11419636544566
2018-Jan-11 17:36:02Z,37.42176982413021,-122.11419627282717
2018-Jan-11 17:36:02Z,37.42176975588537,-122.11419617612302
2018-Jan-11 17:36:02Z,37.42176975588537,-122.11419617612302
2018-Jan-11 17:36:02Z,37.42176965878451,-122.11419611785216
2018-Jan-11 17:36:02Z,37.421769568594776,-122.11419604930113
2018-Jan-11 17:36:02Z,37.421769568594776,-122.11419604930113
2018-Jan-11 17:36:02Z,37.42176949192763,-122.11419597708789
2018-Jan-11 17:36:02Z,37.4217694189538,-122.11419589538058
2018-Jan-11 17:36:02Z,37.4217694189538,-122.11419589538058
2018-Jan-11 17:36:02Z,37.42176936046009,-122.11419580623688
2018-Jan-11 17:36:02Z,37.421769298852794,-122.1141957131653
2018-Jan-11 17:36:02Z,37.421769298852794,-122.1141957131653
2018-Jan-11 17:36:02Z,37.42176925218159,-122.11419565420947
2018-Jan-11 17:36:03Z,37.42176919992156,-122.11419558776058
2018-Jan-11 17:36:03Z,37.42176919992156,-122.11419558776058
2018-Jan-11 17:36:03Z,37.4217691219191,-122.11419551300021
2018-Jan-11 17:36:03Z,37.42176904429443,-122.11419543292311
2018-Jan-11 17:36:03Z,37.42176904429443,-122.11419543292311
2018-Jan-11 17:36:03Z,37.421768942816314,-122.11419538004044
2018-Jan-11 17:36:03Z,37.42176884781941,-122.11419531934246
2018-Jan-11 17:36:03Z,37.42176884781941,-122.11419531934246
2018-Jan-11 17:36:03Z,37.4217687703185,-122.11419528194611
2018-Jan-11 17:36:03Z,37.42176869453071,-122.11419523241418
2018-Jan-11 17:36:03Z,37.42176869453071,-122.11419523241418
2018-Jan-11 17:36:03Z,37.42176863781527,-122.11419520046398
2018-Jan-11 17:36:04Z,37.4217685767421,-122.11419515638362
2018-Jan-11 17:36:04Z,37.4217685767421,-122.11419515638362
2018-Jan-11 17:36:04Z,37.42176845914239,-122.11419512577912
2018-Jan-11 17:36:04Z,37.421768348362605,-122.11419508441847
2018-Jan-11 17:36:04Z,37.421768348362605,-122.11419508441847
2018-Jan-11 17:36:04Z,37.42176822034737,-122.1141950520179
2018-Jan-11 17:36:04Z,37.42176810554858,-122.11419500968236
2018-Jan-11 17:36:04Z,37.42176810554858,-122.11419500968236
2018-Jan-11 17:36:04Z,37.4217679849395,-122.11419493610047
2018-Jan-11 17:36:04Z,37.42176787160631,-122.11419486332358
2018-Jan-11 17:36:04Z,37.42176787160631,-122.11419486332358
2018-Jan-11 17:36:04Z,37.42176775254752,-122.11419479649179
2018-Jan-11 17:36:04Z,37.421767640367264,-122.11419473040156
2018-Jan-11 17:36:04Z,37.421767640367264,-122.11419473040156
2018-Jan-11 17:36:04Z,37.42176753026491,-122.11419467449039
2018-Jan-11 17:36:04Z,37.42176742293742,-122.1141946158649
2018-Jan-11 17:36:04Z,37.42176742293742,-122.1141946158649
2018-Jan-11 17:36:04Z,37.421767314782684,-122.11419452780531
2018-Jan-11 17:36:05Z,37.42176720854951,-122.11419444423454
2018-Jan-11 17:36:05Z,37.42176720854951,-122.11419444423454
2018-Jan-11 17:36:05Z,37.42176710458965,-122.11419437507
2018-Jan-11 17:36:05Z,37.421767000616754,-122.11419430667135
2018-Jan-11 17:36:05Z,37.421767000616754,-122.11419430667135
2018-Jan-11 17:36:05Z,37.42176689962066,-122.11419421433601
2018-Jan-11 17:36:05Z,37.42176679796667,-122.11419412683196
2018-Jan-11 17:36:05Z,37.42176679796667,-122.11419412683196
2018-Jan-11 17:36:05Z,37.42176673761002,-122.11419409592136
2018-Jan-11 17:36:05Z,37.42176666688996,-122.11419405557875
2018-Jan-11 17:36:05Z,37.42176666688996,-122.11419405557875
2018-Jan-11 17:36:05Z,37.42176659434603,-122.11419402773845
2018-Jan-11 17:36:06Z,37.421766514513195,-122.11419398991195
2018-Jan-11 17:36:06Z,37.421766514513195,-122.11419398991195
2018-Jan-11 17:36:06Z,37.42176650345932,-122.1141939597025
2018-Jan-11 17:36:06Z,37.42176647474659,-122.11419392080538
2018-Jan-11 17:36:06Z,37.42176647474659,-122.11419392080538
2018-Jan-11 17:36:06Z,37.42176646857805,-122.11419392367341
2018-Jan-11 17:36:06Z,37.42176644236661,-122.11419391297255
2018-Jan-11 17:36:06Z,37.42176644236661,-122.11419391297255
2018-Jan-11 17:36:06Z,37.42176639212586,-122.11419386238487
2018-Jan-11 17:36:06Z,37.42176633357352,-122.11419380908954
2018-Jan-11 17:36:06Z,37.42176633357352,-122.11419380908954
2018-Jan-11 17:36:06Z,37.42176628486351,-122.11419375326874
2018-Jan-11 17:36:06Z,37.421766231639445,-122.11419369975367
2018-Jan-11 17:36:06Z,37.421766231639445,-122.11419369975367
2018-Jan-11 17:36:06Z,37.42176618781476,-122.11419360684793
2018-Jan-11 17:36:06Z,37.42176613906566,-122.11419352276478
2018-Jan-11 17:36:06Z,37.42176613906566,-122.11419352276478
2018-Jan-11 17:36:06Z,37.42176602403238,-122.11419348034025
2018-Jan-11 17:36:07Z,37.42176591856131,-122.11419343830674
2018-Jan-11 17:36:07Z,37.42176591856131,-122.11419343830674
2018-Jan-11 17:36:07Z,37.42176590152779,-122.1141934376784
2018-Jan-11 17:36:07Z,37.42176587605893,-122.11419342553474
2018-Jan-11 17:36:07Z,37.42176587605893,-122.11419342553474
2018-Jan-11 17:36:07Z,37.42176589575007,-122.11419340780742
2018-Jan-11 17:36:07Z,37.42176589607576,-122.11419338658368
2018-Jan-11 17:36:07Z,37.42176589607576,-122.11419338658368
2018-Jan-11 17:36:07Z,37.42176593209043,-122.11419331595748
2018-Jan-11 17:36:07Z,37.421765946433766,-122.11419324808874
2018-Jan-11 17:36:07Z,37.421765946433766,-122.11419324808874
2018-Jan-11 17:36:07Z,37.42176598747055,-122.11419317270138
2018-Jan-11 17:36:07Z,37.421766006093435,-122.1141931053356
2018-Jan-11 17:36:07Z,37.421766006093435,-122.1141931053356
2018-Jan-11 17:36:07Z,37.421766002308935,-122.11419303847275
2018-Jan-11 17:36:08Z,37.421765991040104,-122.11419297580883
2018-Jan-11 17:36:08Z,37.421765991040104,-122.11419297580883
2018-Jan-11 17:36:08Z,37.421765994069006,-122.11419287790191
2018-Jan-11 17:36:08Z,37.42176599088377,-122.1141927903156
2018-Jan-11 17:36:08Z,37.42176599088377,-122.1141927903156
2018-Jan-11 17:36:08Z,37.42176599949498,-122.1141927124
2018-Jan-11 17:36:08Z,37.421766002256824,-122.11419263881002
2018-Jan-11 17:36:08Z,37.421766002256824,-122.11419263881002
2018-Jan-11 17:36:08Z,37.42176601368199,-122.11419253928503
2018-Jan-11 17:36:08Z,37.42176601887998,-122.11419244724904
2018-Jan-11 17:36:08Z,37.42176601887998,-122.11419244724904
2018-Jan-11 17:36:08Z,37.421765992929096,-122.11419237179825
2018-Jan-11 17:36:08Z,37.42176596907565,-122.11419229939625
2018-Jan-11 17:36:08Z,37.42176596907565,-122.11419229939625
2018-Jan-11 17:36:08Z,37.4217659534491,-122.114192243717
2018-Jan-11 17:36:09Z,37.42176593947054,-122.11419218471798
2018-Jan-11 17:36:09Z,37.42176593947054,-122.11419218471798
2018-Jan-11 17:36:09Z,37.4217658968509,-122.11419210305789
2018-Jan-11 17:36:09Z,37.42176586041935,-122.11419202223513
2018-Jan-11 17:36:09Z,37.42176586041935,-122.11419202223513
2018-Jan-11 17:36:09Z,37.4217657999194,-122.11419191932566
2018-Jan-11 17:36:09Z,37.42176575034305,-122.11419182089828
2018-Jan-11 17:36:09Z,37.42176575034305,-122.11419182089828
2018-Jan-11 17:36:09Z,37.42176571889454,-122.11419174283839
2018-Jan-11 17:36:09Z,37.4217656914976,-122.11419166611341
2018-Jan-11 17:36:09Z,37.4217656914976,-122.11419166611341
2018-Jan-11 17:36:09Z,37.4217656462464,-122.11419161158837
2018-Jan-11 17:36:09Z,37.421765604440985,-122.11419155139065
2018-Jan-11 17:36:09Z,37.421765604440985,-122.11419155139065
2018-Jan-11 17:36:09Z,37.42176547203546,-122.11419139816722
